1.3018,0,0.36752,2.3444,0,0.022951
1.3518,0,0.42974,2.4516,0,0
0.67115,0.23217,0.3765,2.2816,0,0.022951
0.89232,0,0.486,2.2585,0.040219,0.18671
0.91152,0.2698,0.43964,2.3782,0.16095,0.2613
0.41109,0.31954,0.53698,2.1816,0.74292,0.19163
0.43242,1.0012,0.56383,2.2392,0.60109,0.24593
0.35342,0,0.48977,2.2929,0.74755,0.17133
0.5517,0.44804,0.39191,2.2592,0,0.022951
0.98214,0.43507,0.48619,2.3281,0,0.19664
0.69593,0.54181,0.50935,2.4681,0,0.27033
1.0793,0,0.20779,2.1354,0,0
0.7128,0,0.2843,2.3544,0,0.022951
0.70739,0,0.28227,2.3538,0,0.068852
0.25418,0,0.34629,2.2491,0,0.12445
0.71576,0,0.19503,2.4183,0,0.48165
0.61485,0,0.3046,2.5301,0,0.56763
1.4727,0,0.40281,2.3687,0,0.068852
1.21,0,0.32406,2.5302,0,0.022951
1.8129,0,0.4569,2.2182,0,0.11475
1.5131,0,0.44078,2.3753,0,0.091802
1.6396,0,0.39273,2.5005,0,0.2548
1.2967,0,0.21465,2.338,0,0.022951
1.2303,0,0.27884,2.468,0,0
0.80085,0,0.46761,2.3683,0,0.022951
1.0075,0,0.44862,2.4262,0,0.078546
0.95599,0.34155,0.50417,2.2316,0.51002,0.20382
0.78973,0.61416,0.43971,2.2223,0.82902,0.15709
0.95611,0,0.36649,2.2198,0,0.17436
1.2489,0,0.25721,2.3983,0,1.0909
0.90314,0,0.38196,2.5258,0,1.0418
0.87539,0.27619,0.43,2.207,0,0.045901
0.99435,0.44804,0.53083,2.3277,0,0.25638
1.2493,0.42868,0.43612,2.5355,0,0.33368
0.78063,0,0.48108,2.2804,0,0.13414
1.1109,0,0.4986,2.4153,0,0.68306
1.0523,0,0.37949,2.599,0,0.54799
1.2765,0,0.52611,2.2656,0,0.17436
1.41,0,0.61901,2.4397,0,0.75666
1.044,0,0.49304,2.5155,0,0.58187
